response_area_id,population,total_units,single_family,duplex,small_multifamily,large_multifamily,multifamily,mobile_other,yb_total,built_2010_plus,built_1970_2009,built_pre_1970,pct_single_family,pct_duplex,pct_small_mf,pct_large_mf,pct_multifamily,pct_built_2010_plus,pct_built_1970_2009,pct_built_pre_1970
211,3899.401278679712,1556.7392634283967,1250.495316764864,0.265361541051887,36.07333408421378,261.4009536301172,297.73964925538286,8.504297408150098,1556.7392634283967,108.16054827191105,1423.7078998611548,24.87081529533091,80.32785875849923,0.017045984981934804,2.317236735249403,16.791569389368107,19.125852109599446,6.947891070320265,91.45448652240789,1.5976224072718557
212,199.7456009151875,69.12764423829529,67.71332353464744,0.0,0.4351756011224129,0.5439695014030161,0.979145102525429,0.4351756011224129,69.12764423829529,33.55203884653803,34.83580686984915,0.7397985219081019,97.95404469625433,0.0,0.6295247088448221,0.7869058860560277,1.4164305949008498,48.536355051935786,50.39345294302802,1.0701920050361977
213,37.477097508961265,13.868759445426624,11.896614540477147,0.009051727606035277,0.7041981309865907,0.8241156779635541,1.53736553655618,0.43477936839329895,13.868759445426624,6.618597394190048,6.880457921792146,0.36970412944443043,85.77994727855912,0.06526703157303794,5.077585589090361,5.942245095579297,11.085097716242696,47.72306723059216,49.61119953710823,2.665733232299623
214,1688.3490127133043,873.5284854718323,143.72890593277975,4.038817811465329,335.44663756239487,363.55695616423446,703.0424115380947,26.7571680009578,873.5284854718323,291.81919997405777,580.9445796803795,0.764705817394852,16.453831594872977,0.4623567380614703,38.40133929704707,41.619358980361234,80.48305501546979,33.406947206356186,66.50551062070804,0.08754217293575718
215,257.8869050023072,154.7601094972454,41.03509060252001,1.0811323454773385,53.825235030535524,58.81865151871252,113.72501889472538,0.0,154.7601094972454,24.939830557643027,129.81714453373846,0.0031344058638790736,26.515289201995813,0.6985859269481725,34.77978608660365,38.00633878445237,73.48471079800419,16.11515437580311,83.88282029229832,0.0020253318985502936
216,177.1250342827958,91.25848417766572,15.01653639201176,0.4313547258028513,35.101490812207025,37.8513771892002,73.38422272721007,2.8577250584438896,91.25848417766572,30.78794355417851,60.47054062348722,0.0,16.454948301329395,0.47267355982274745,38.463810930576074,41.477104874446084,80.41358936484491,33.737075332348596,66.26292466765142,0.0
217,29.38988675015093,15.142278028806833,2.491654021283724,0.071573544597019,5.8242971915824215,6.280578538388418,12.176449274567858,0.4741747329552509,15.142278028806833,5.108561745612231,10.033716283194602,0.0,16.454948301329395,0.4726735598227474,38.463810930576074,41.477104874446084,80.41358936484491,33.737075332348596,66.2629246676514,0.0
218,292.2557350208642,102.91697864411373,98.13375992334011,0.013821694972655669,4.511392052978054,0.23727243036392232,4.7624861783146315,0.020732542458983504,102.91697864411373,3.0110708771033767,96.39071452054732,3.5151932464630287,95.3523521737711,0.013429946306965543,4.3835255488585805,0.23054741160290848,4.627502906768454,2.92572801570054,93.65870995286969,3.4155620314297654
219,747.378710977167,369.0050345190592,197.9672309264365,1.7251390498080719,70.23150298289566,99.08116155991893,171.03780359262265,0.0,369.0050345190592,110.5072587290536,255.24208758840018,3.2556882016054134,53.64892410870655,0.4675109790999255,19.032667961951123,26.85089695024238,46.35107589129343,29.94735800097759,69.17035371104588,0.8822882879765306
220,4134.567640667185,1704.1573635010136,1131.8130904655468,5.426032515309704,270.9023017633372,296.0159387568196,572.3442730354665,0.0,1704.1573635010136,133.07795622874863,1539.407856398381,31.671550873883888,66.41482263940432,0.3183997341749289,15.896554365542666,17.370223260878078,33.58517736059567,7.809018056604458,90.3324944848889,1.858487458506648
221,0.5291404670602751,0.18579504237544345,0.17745273771458325,0.0,0.008342304660860193,0.0,0.008342304660860193,0.0,0.18579504237544345,0.004647855453907822,0.17566510100154178,0.005482085919993841,95.50994227068634,0.0,4.490057729313662,0.0,4.490057729313662,2.5016035920461834,94.54778704297627,2.9506093649775496
222,505.50276293737994,174.94360325185795,171.3643353225628,0.0,1.1013132090138997,1.3766415112673747,2.477954720281274,1.1013132090138997,174.94360325185795,84.91124841497167,88.16012238156267,1.8722324553236294,97.95404469625434,0.0,0.6295247088448223,0.7869058860560277,1.41643059490085,48.53635505193579,50.39345294302802,1.0701920050361977
223,15.49589336839664,7.834103645068286,5.1176728907526865,0.0,0.7848997325694178,1.922529148313404,2.7074288808828215,0.009001873432777812,7.834103645068286,1.3478015818742917,6.162424460759472,0.32387760243452185,65.32557038576273,0.0,10.019011339778825,24.540512040885133,34.55952338066396,17.204285811597067,78.6615130454501,4.134201142952823
224,92.21855523883276,44.52997023936984,30.127067422661476,0.11732575599998182,6.392702822502134,7.41330521055632,13.923333789058436,0.47956902764992565,44.52997023936984,13.18605070134262,31.239792929577238,0.10412660844998387,67.65570976291723,0.2634759362499007,14.355955748764945,16.647900662646453,31.267332347661302,29.61163151572144,70.15453359085677,0.23383489342178684
225,133.99523353029457,69.61403548762455,37.67964215877301,0.030035332297168177,13.25636709332134,18.0863054481239,31.372707873742407,0.5616854551091558,69.61403548762455,8.534572361188838,59.835736038922136,1.2437270875135953,54.12650178206003,0.04314551237660634,19.04266431397725,25.98083176967832,45.06664159603218,12.259844299223321,85.95355177988392,1.7866039208927855
226,4178.678912808855,1874.1394141531932,1157.2232759042793,42.372034556021035,149.1787814111746,495.34067366811826,686.8914896353139,30.024648613600082,1874.1394141531932,684.7652228461626,1139.9522786840664,49.42191262296414,61.746915259618305,2.260879539485397,7.959855082530197,26.430300218190112,36.651034840205696,36.5375818722411,60.82537243896232,2.6370456887965736
227,335.8044333456916,138.09487027125374,104.85095322055805,0.0,9.922186777936979,19.33895385404875,29.261140631985732,3.982776418709955,138.09487027125374,27.248925148007675,104.13530817442444,6.710636948821617,75.9267545670624,0.0,7.185050942476908,14.004107332924159,21.18915827540107,19.73203283690683,75.40852746367477,4.859439699418382
228,5315.293709192321,2341.674087342407,684.1107779260411,55.852196028707326,729.9018068841335,646.771892425954,1432.5258953387947,225.03741407757133,2341.674087342407,678.2420695530608,1568.2703871164185,95.16163067292804,29.21460256249606,2.3851396029280334,31.170085146755312,27.620064462513778,61.175289212197114,28.963982358570046,66.97218864031872,4.063829001111255
229,121.52487745853512,46.228781351775126,44.227255902187096,0.0,0.0,0.0,0.0,2.001525449588029,46.228781351775126,21.990953810634927,21.93930154096814,2.298526000172059,95.6703910614525,0.0,0.0,0.0,0.0,47.56983240223464,47.45810055865922,4.972067039106145
230,317.5929017603384,100.40193921731003,60.25685838500412,0.0,0.0,0.010059565789223627,0.010059565789223627,40.135021266516674,100.40193921731003,28.031672055809622,68.85495915369037,3.515308007810023,60.015632023385656,0.0,0.0,0.010019294316069627,0.010019294316069627,27.91945282564498,68.57931200378576,3.5012351705692537
231,137.667759287884,73.13547736469187,29.430116184292274,0.41545020133459687,20.689420026462926,22.600490952602073,43.70536118039959,0.0,73.13547736469187,9.71385713883293,63.42162022585894,0.0,40.240547056988866,0.56805563634041,28.289170689752417,30.902226616918306,59.75945294301113,13.282004150180823,86.71799584981919,0.0
232,402.9025585187872,214.81672592101913,85.50908181770836,1.236103941624475,61.23608738036597,66.82954555291695,129.30173687490742,0.005907228403382571,214.81672592101913,29.52064137246311,185.16459182772059,0.13149272083546149,39.8055977490073,0.5754225776995358,28.50620086393106,31.110028917156075,60.191652358786676,13.742245277174952,86.1965431387309,0.06121158409415798
233,1009.1264577115456,357.2713815734612,357.2107987384755,0.0005758824618414976,0.02867894659970658,0.03132800592417747,0.060582834985725545,0.0,357.2713815734612,4.053084579271034,353.09024635880326,0.12805063538693376,99.98304290852548,0.00016118908245750047,0.008027216306383525,0.008768686085688026,0.016957091474529052,1.1344554275298564,98.82970329270601,0.035841279764134794
234,507.2331205241501,304.5507804859415,80.55702225774742,2.129218234108309,106.0350680585938,115.82947193549201,223.9937582281941,0.0,304.5507804859415,48.982564636259994,255.56821584968154,0.0,26.451096966230246,0.6991340592563665,34.816876150967055,38.03289282354634,73.54890303376975,16.08354592232644,83.91645407767356,0.0
235,703.0407238519097,362.2211339784953,59.603300332650484,1.712123528406477,139.32405212407707,150.23883961766836,291.2750152701519,11.34281837569291,362.2211339784953,122.2028168400123,240.018317138483,0.0,16.454948301329395,0.47267355982274745,38.463810930576074,41.477104874446084,80.41358936484491,33.737075332348596,66.26292466765142,0.0
236,831.716078452308,285.24356864941353,218.3273278883992,1.0172477607292938,19.220887190269742,2.9106517563141763,23.148786707313214,43.76745405370108,285.24356864941353,200.4027937230315,68.87454524398086,15.966229682401133,76.5406662531068,0.356624258189523,6.738412116100576,1.0204092488730545,8.115445623163154,70.25672644326718,24.14587139338206,5.5974021633507425
237,1613.5125587453958,680.7582892986724,432.6729633404133,7.654315542405356,154.1038946855145,86.3271157303393,248.08532595825918,0.0,680.7582892986724,75.55371719789127,585.2791680034727,19.92540409730847,63.55750200062339,1.1243808063344993,22.63709412106824,12.681023071973874,36.44249799937662,11.09846451898924,85.97459292143711,2.926942559573667
238,1008.2167929006013,426.35412917214865,269.57044765218285,4.766281968126879,97.42595129442438,54.59120617694874,156.7834394395,0.00024208046583156631,426.35412917214865,47.196005596424904,367.651366027889,11.506757547834788,63.22688798056383,1.117916220814271,22.850945875344575,12.80419314407683,36.77305524023568,11.069672454695194,86.231454294053,2.698873251251828
239,779.8327326780882,305.6922479947772,231.68277845515175,1.8967404899220077,48.277026115923555,23.83463349328399,74.00840009912956,0.0010694404958769986,305.6922479947772,22.404638435063873,277.1267693673899,6.160840192323441,75.78954977592697,0.6204738596951317,15.792689030422641,7.796937491751904,24.21010038186968,7.32914837783085,90.65547824167417,2.0153733804949807
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,1725.3162116618428,1277.377920103256,76.37946477521542,2.8384583816348963,412.8499771325836,785.3100198138219,1200.9984553280403,0.0,1277.377920103256,359.1620867671493,890.9931332058483,27.22270013025831,5.979394474662701,0.22220975773602314,32.32011221073957,61.47828355686169,94.02060552533729,28.117135979469303,69.75172493460866,2.131139085922025
242,803.6076528814663,323.216756574396,248.8896298282639,1.5233178928452178,48.74617257104697,22.6805108490288,72.95000131292099,1.3771254332111078,323.216756574396,38.65902341076485,271.4497773665467,13.107955797084438,77.00393768754871,0.4712991705597386,15.081573457911635,7.017120983889441,22.56999361236082,11.960711387766978,83.98381947876086,4.0554691334721475
243,2.803740957144299,0.959100600717577,0.4191435647876282,0.0,0.01021678402894889,0.1953959945536475,0.20561277858259638,0.3343442573473524,0.959100600717577,0.47073832413382005,0.44494094446072413,0.04342133212303278,43.70173102529961,0.0,1.0652463382157125,20.3728362183755,21.438082556591212,49.081225033288945,46.39147802929428,4.527296937416778
244,220.6150005576246,77.95687257436087,39.08451775925178,0.0006361828054728363,0.042558113249538024,0.001908548416418509,0.04510284447142937,38.82725197063767,77.95687257436087,10.288898741778537,57.4853909978199,10.18258283476244,50.13607712645239,0.00081607019941186,0.05459186835508702,0.00244821059823558,0.057856149152734467,13.198193311262257,73.73999122782433,13.061815460913417
245,911.7273122555929,578.9063484021834,96.81744656451502,0.0015543821672587502,206.4741472971795,275.56250213912807,482.03820381847487,0.050698019193565896,578.9063484021834,106.67588661397404,448.7635063447303,23.46695544347911,16.724198453124075,0.0002685032167204487,35.66624340311013,47.60053208946443,83.26704399579128,18.42714057436163,77.51918899893649,4.053670426701888
246,3292.975996035153,1553.4094684457264,666.705029941987,0.051722115057787454,658.5330170197105,228.0272891655088,886.6120283002772,0.09241020346217546,1553.4094684457264,446.5724701738562,982.8417669532197,123.9952313186505,42.91882105038686,0.0033295866999921366,42.39275158265965,14.679148917101873,57.07523008646152,28.74789160521064,63.26997400991821,7.98213438487115
247,479.0858420739301,181.0306116069009,173.28620905521004,0.0,3.7877704626305104,3.1137996905642646,6.901570153194775,0.8428323984960803,181.0306116069009,99.97592028033964,80.50668161226416,0.5480097142970912,95.72204806527006,0.0,2.0923369970463717,1.7200404190898542,3.8123774161362256,55.22597498451391,44.47130841444677,0.3027166010393134
248,120.99242845541238,45.72029825924518,43.76434967061437,0.0,0.956713983569418,0.7866314976015214,1.7433454811709392,0.21260310745987065,45.72029825924518,25.24661901085964,20.33548722853663,0.1381920198489159,95.72192513368984,0.0,2.0925366193908395,1.7205301092769125,3.8130667286677515,55.21971634503604,44.4780283654964,0.30225528946756564
249,382.5317766444557,115.12870825988975,111.92111224731549,0.0,2.5774796490196525,0.0,2.5774796490196525,0.6301163635546073,115.12870825988975,85.80177313522017,27.95208431319124,1.3748508114783504,97.21390428064781,0.0,2.238781002563922,0.0,2.238781002563922,74.52682691577898,24.278987175025573,1.1941859091954576
250,278.1915810148813,119.83499023886058,89.70786806086966,0.6264875106044987,9.632245475544167,19.284068685794725,29.54280167194339,0.5843205060475344,119.83499023886058,12.176929923708599,100.02695992886152,7.631100386290472,74.85949461176558,0.5227918067634129,8.037924028987472,16.0921853019363,24.652901137687184,10.161414374413503,83.47057877626827,6.368006849318228
251,1680.0206310886379,617.6631342173945,605.5583042889537,1.7920576299949544,1.2675796581773349,2.5358304822188424,5.5954677703911315,6.509362158049687,617.6631342173945,9.991220467015356,596.4713392591024,11.200574491276859,98.04022139935903,0.2901351126072253,0.2052218414789175,0.4105523450791421,0.905909299165285,1.61758407026747,96.56903678003333,1.8133791496992069
252,3860.2739326488054,1624.3788641823132,1467.9115570027589,50.92634695726121,38.15664756291123,66.70343778439738,155.78643230456984,0.6808748749846134,1624.3788641823132,161.08378826283175,1463.257495485574,0.03758043390736453,90.36756075631915,3.135127406554673,2.3489992639197927,4.106396559030263,9.59052322950473,9.916639019057834,90.08104745453917,0.0023135264029849295
253,1448.418988884914,631.9372554256489,473.6080117046023,0.003039437846967009,67.89483137220341,90.43009851161695,158.32796932166733,0.0012743993793213498,631.9372554256489,25.626489223446058,570.8713537616106,35.439412440592235,74.94541707081314,0.00048097146051624364,10.743919715015384,14.309980577218331,25.054381263694232,4.055226844662771,90.33671442224012,5.608058733097101
254,1504.3109857877973,553.0061192856715,505.2444734504026,1.7501755273726127,15.142063287465414,12.65661280826687,29.548851623104895,18.212794212163995,553.0061192856715,66.51984384497847,462.7312022277491,23.755073212943927,91.36326992240818,0.3164839350481958,2.7381366605897064,2.2886930843759297,5.343313680013831,12.028771748656853,83.67560250969154,4.295625741651612
255,1916.2391695126719,860.0088156016733,267.71098607242044,0.07826658462447862,479.8490913378691,112.28176947751814,592.2091274000117,0.08870212924107578,860.0088156016733,186.01123664481096,673.8555034021359,0.14207555472628358,31.128865334377576,0.00910067236575038,55.79583402318503,13.05588587472378,68.86082057027456,21.62899185105156,78.35448790495222,0.016520243996206677
256,4607.872515846553,2156.125780407886,553.4318853374509,0.0,707.6611828216431,434.84850678859533,1142.5096896102384,460.1842054601967,2156.125780407886,113.44195240205822,2032.148270769656,10.535557236171767,25.667884979917787,0.0,32.82096013377156,20.168049134236163,52.98900926800771,5.261379156674143,94.24998714060287,0.48863370272297835
257,4555.570124850556,1515.6265595752243,894.3441727618941,66.6453465692719,18.654905134852942,81.33276651285075,166.63301821697561,454.6493685963546,1515.6265595752243,423.4387047298508,1092.1667098335126,0.02114501186107033,59.0082145969088,4.3972142179898315,1.2308378351512421,5.366280103698196,10.994332156839272,27.938195068878013,72.06040979775439,0.001395133367615075
258,1961.4303793646673,677.1307511914631,664.7705162110742,0.0,3.803149224735052,4.753936530918815,8.557085755653867,3.803149224735052,677.1307511914631,301.1885813779202,369.20857950421527,6.733590309327601,98.17461620837037,0.0,0.5616565512706551,0.7020706890883189,1.2637272403589739,44.48012157887615,54.52544857172188,0.9944298494019562
259,1041.6114263542934,286.8688969827013,133.04272231214085,0.00015746982388360268,6.110576890650538,0.0,6.110734360474421,147.71544031008605,286.8688969827013,94.55706740026702,186.653657302881,5.658172279553319,46.377534724569166,5.489260966939138e-05,2.1300939052374916,0.0,2.1301487978471605,32.961770479414845,65.0658399241297,1.9723895964554556
260,5831.4271274613775,3401.8767828525965,1417.47991476841,97.81444212564182,1252.5819191127898,633.9815616494757,1984.3779228879073,0.018945196279230338,3401.8767828525965,12.566853337585563,2770.265322976051,619.0446065389598,41.66758543146886,2.875308201010763,36.82032004881889,18.636229414454547,58.3318576642842,0.3694094213208923,81.43344100350053,18.19714957517857
261,4697.034213062631,2238.4617951099626,190.66483933157474,13.698026459993358,1286.8920614361582,747.2068678822365,2047.7969557783879,0.0,2238.4617951099626,320.4047255553594,1819.8311175847505,98.2259519698526,8.517672258159244,0.6119392562302121,57.49001677167068,33.38037171393986,91.48232774184075,14.313611528027877,81.29828802797829,4.388100443993833
262,115.15734170457057,49.07392398632142,30.9660014094069,0.5815211532282986,9.934319700983433,7.365934607558448,17.881775461770182,0.22614711514433833,49.07392398632142,18.560216807203197,30.190639871769168,0.32306730734905476,63.10072416063199,1.184990125082291,20.243581303489137,15.009874917709018,36.43844634628045,37.82093482554313,61.52073732718895,0.6583278472679395
263,4340.415240807393,1921.3161119874953,1222.7526385523174,17.40675204921191,342.82326993555,331.5641589868333,691.7941809715951,6.769292463582409,1921.3161119874953,632.917290261642,1260.0320003414033,28.366821384449764,63.6414086637439,0.9059806421550063,17.843147610984133,17.25713727783444,36.00626553097357,32.941861378913025,65.58171206080033,1.4764265602866284
264,8437.524743797501,3273.2762555602167,2184.899401225157,303.35908088379546,369.231059958481,386.3824008179813,1058.9725416602578,29.404312674802416,3273.2762555602167,329.37672298830284,2337.1154742438825,606.7840583280314,66.74961813912692,9.26775063267234,11.280167976389993,11.804148829835095,32.35206743889742,10.062600809473397,71.3998847568669,18.537514433659712
265,1962.5387679259898,992.27638787965,340.4909304952371,25.987539271434002,209.52998796263145,413.510458035871,649.0279852699365,2.7574721144763368,992.27638787965,84.08145856203627,522.3602762945479,385.8346530230658,34.31412201824298,2.618981927703186,21.11609129492303,41.67291120566545,65.40798442829167,8.473592598701869,52.64261879805038,38.88378860324775
266,5507.794937159964,3059.4884071919364,207.9486159660122,158.32138701439666,1655.786708924256,1037.4303402309747,2851.538436169627,0.0013550562974091833,3059.4884071919364,725.0817105608534,2082.0426644725967,252.36403215848674,6.796842749172953,5.174766691131456,54.11972488707588,33.908621382329414,93.20311296053674,23.699442980610893,68.05198737077549,8.248569648613632
267,3781.2387150704258,1774.3623702581096,1290.3314308620766,20.375865480583286,243.2048442945509,220.4490124985312,484.02972227366536,0.001217122367989372,1774.3623702581096,31.938423585980253,1666.0342595007014,76.38968717142812,72.72085186716268,1.1483486024119913,13.706605165390926,12.424125770118948,27.279079537921863,1.7999944160974453,93.89481469100079,4.30519089290177
268,8137.638654145683,3042.4405917083823,2629.3792435659857,104.99846529750661,241.52816512764093,63.50282489046535,410.0294553156129,3.0318928267835217,3042.4405917083823,18.23840386981454,2961.0910214326877,63.11116640588018,86.42335533952182,3.4511262301607735,7.9386320898387295,2.0872330281002274,13.476991348099729,0.5994662285114125,97.32617391125407,2.074359860234516
269,1095.5951930508447,434.1045435493717,110.56151492924859,0.0,10.637024313165103,70.878681346089,81.5157056592541,242.02732296086907,434.1045435493717,188.82455837473907,245.17183880828154,0.10814636635115535,25.46886840327995,0.0,2.4503370147185133,16.327560353679598,18.777897368398108,43.49748492168537,56.47760256174272,0.02491251657191089
270,524.5577874682504,275.6898863042695,126.52554544629766,2.337601952481698,58.67831063396491,88.14842827152526,149.16434085797187,0.0,275.6898863042695,55.364178740290576,198.49838372802716,21.8273238359518,45.894155618989856,0.8479099410639122,21.284172379542305,31.97376206040393,54.10584438101015,20.082049248330794,72.00060415308499,7.917346598584224
271,558.5144501186934,235.9519590144391,138.99388890985495,0.004524164811567711,40.73931707351577,56.214228866256825,96.95807010458417,0.0,235.9519590144391,14.939329636654804,214.3220712911232,6.690558086661115,58.90770709869343,0.0019174093024974016,17.26593720335364,23.82443828865044,41.09229290130658,6.331513287304638,90.83292725618257,2.835559456512792
272,684.3627434793711,258.63465812449755,247.5348439220217,0.0,5.421267917440054,4.476414301380217,9.897682218820272,1.2021319836555648,258.63465812449755,142.77303767279906,115.07543326280229,0.786187188896203,95.70830364230119,0.0,2.0961103808564,1.7307867142946596,3.8268970951510597,55.20259299667146,44.493431041793734,0.30397596153480727
273,1425.6514218087075,707.4945307145457,307.6683825612638,3.9088759913080366,202.7414358610057,174.5964609450923,381.24677279740604,18.57937535587595,707.4945307145457,396.6573927947756,295.786096740867,15.051041178903123,43.48703335565422,0.5524955772251983,28.656254862669208,24.678135782725523,53.88688622261992,56.06508256596202,41.807545344857004,2.1273720891809687
274,2211.9840593883423,1106.2363489836694,476.8617681891817,9.210778262748107,332.57796962908867,264.34752034367216,606.136268235509,23.238312558978585,1106.2363489836694,545.6502585654084,543.6083630522556,16.97772736600528,43.10668046907771,0.832622998802228,30.063916262979195,23.89611592373869,54.792655185520125,49.32492582319436,49.14034542000758,1.5347287567980565
275,328.8424230915131,146.96757955676878,125.06365072464988,0.09374616524771653,9.6791878562869,4.187328714398006,13.96026273593262,7.943666096186295,146.96757955676878,9.605414974960178,131.84224413824114,5.519920443567478,85.09608112334861,0.06378696956869011,6.585934044418377,2.849151307401492,9.498872321388559,6.535737340118553,89.70838639096917,3.755876268912296
276,201.0891265842976,100.068818676456,43.18832828313651,0.5569693061769351,28.869575703504466,24.877962342569766,54.30450735225117,2.5759830410683247,100.068818676456,56.207485815022366,41.74949090884609,2.1118419525875454,43.15862708719852,0.5565862708719851,28.84972170686456,24.860853432282003,54.26716141001855,56.16883116883117,41.72077922077922,2.11038961038961
277,999.9489035632307,497.60873308305264,214.76109746464772,2.769621891000293,143.55873468351518,123.70977779801308,270.03813437252853,12.809501245876355,497.60873308305264,279.50100916677957,207.60624091289696,10.50148300337611,43.15862708719852,0.5565862708719851,28.84972170686456,24.860853432282003,54.26716141001855,56.16883116883117,41.72077922077922,2.1103896103896105
278,1118.8676648391706,556.8944180251181,318.63786650897396,5.052225249999247,77.67796321873843,155.5138084765393,238.243996945277,0.012554570867015651,556.8944180251181,91.5060711789079,410.42782085325445,54.96052599295563,57.216925901132335,0.9072142019156263,13.948418354452757,27.925187152715374,42.78081970908376,16.43149369379756,73.69939571467255,9.869110591529884
279,705.8650161449658,256.921348175236,254.01779556953855,0.0006421793451307256,0.0003582224918416293,0.0002271654826312771,0.0012275673196036321,2.9023250383778403,256.921348175236,4.179374266665932,248.67860964066674,4.063364267903319,98.86986713003037,0.0002499517263519574,0.00013942885415551366,8.841829775715501e-05,0.00047779887826462615,1.6267135044828365,96.79172688719225,1.5815596083249017
280,17.472905526492365,7.0231058753570155,5.28147260016779,0.03636821224293046,1.1637827917737746,0.5414822711725201,1.7416332751892252,0.0,7.0231058753570155,0.8970825686589513,5.875486733468987,0.25053657322907646,75.20138089758342,0.5178365937859608,16.570771001150746,7.7100115074798605,24.79861910241657,12.773302646720367,83.65937859608745,3.567318757192174
281,50.93207456603979,20.534761626139733,17.168832104789917,0.06176505986055671,1.9764819155378148,0.9196131134793999,2.9578600888777715,0.4080694324720459,20.534761626139733,1.8447039002652499,17.48998885371686,1.200068872157626,83.60862627660039,0.3007829405817541,9.62505409861613,4.478323781995005,14.40416082119289,8.983322688864492,85.17259256349473,5.844084747640791
282,1209.151383181896,450.4105849232496,421.99091502827093,8.13245132325966,19.0315965947471,1.255621976971866,28.41966989497863,0.0,450.4105849232496,24.5675994813363,396.8569018882824,28.98608355363091,93.6902748633624,1.8055639888315322,4.225388397119953,0.2787727506860935,6.309725136637578,5.454489815225511,88.11003008641708,6.435480098357406
283,66.48753937330184,26.921189955986776,25.64485610381532,0.0,0.0,0.0,0.0,1.2763338521714538,26.921189955986776,1.0045220132830885,23.49399720478565,2.4226707379180374,95.25899912203687,0.0,0.0,0.0,0.0,3.731343283582089,87.26953467954345,8.999122036874452
284,833.9757645518644,335.1251798677809,252.21817603802378,1.7492896751128344,55.399674280493635,25.758039874150665,82.90700382975713,0.0,335.1251798677809,42.727615988120455,280.41164575708774,11.98591812257271,75.26088494380907,0.5219809731405419,16.53103902916242,7.686095053887969,24.739115056190933,12.749748021016522,83.67370242597717,3.57654955300631
285,699.3671785199122,472.59276175293655,31.769601508644506,6.46191040194098,249.66768098416475,184.69356885818635,440.8231602442921,0.0,472.59276175293655,7.825999130917984,457.128467478094,7.638295143924602,6.722405436512613,1.3673316489174576,52.82934932352747,39.080913591042474,93.27759456348741,1.6559710101969956,96.72777589367165,1.6162530961313735
286,245.25967784863295,105.71643770644698,78.7508638348086,0.0,12.5899136445757,14.07286980954337,26.66278345411907,0.302790417519313,105.71643770644698,11.461748481217438,92.33989718755335,1.9147920376761918,74.49254396320438,0.0,11.90913534140767,13.311903157975172,25.221038499382836,10.84197380264021,87.34677330309071,1.8112528942690818
287,300.78859352708304,127.10659926706725,83.02613047269381,1.2584717731948691,26.551556825317515,16.15201169606911,43.9620402945815,0.1184284997919383,127.10659926706725,14.841973782033625,107.5561557597517,4.708469725281912,65.32007854151244,0.9900916085015057,20.88920400547362,12.707453263014035,34.58674887698916,11.676792446353424,84.61886037385239,3.704347179794193
288,1973.3575220596458,750.6302641772133,718.0777446128606,0.0006735331273093969,0.008865154835959111,0.0,0.009538687963268507,32.542980876389585,750.6302641772133,356.9845659487402,356.3285624182437,37.3171358102294,95.66330840656492,8.972901299785391e-05,0.0011810281651348621,0.0,0.001270757178132716,47.55797667444716,47.47058297853542,4.971440347017416
289,316.2245502328062,109.81835993051827,79.85385619956601,0.5159628638904684,0.0,0.0,0.5159628638904684,29.448540867061794,109.81835993051827,5.756351330489059,99.94724097791212,4.114767622117105,72.71448622078248,0.4698329716605825,0.0,0.0,0.4698329716605825,5.24170214719204,91.01141288319042,3.7468849696175623
290,934.7825790982758,307.26049363374227,227.19083865157893,0.0,0.0,0.0,0.0,80.06965498216333,307.26049363374227,73.41670625761202,227.63291839570962,6.2108689804206385,73.94079074884023,0.0,0.0,0.0,0.0,23.89396221732479,74.0846685832154,2.021369199459811
291,164.38433076705985,60.31127521461602,40.28098599201937,2.280617657113127,0.0,0.31884099678376576,2.5994586538968925,17.430830568699754,60.31127521461602,16.568063070366343,37.38650488326563,6.356707260984047,66.78848332866548,3.781411765872321,0.0,0.5286590204720076,4.310070786344329,27.47092150084598,61.98924620682747,10.539832292326565
292,3.9670470231946395,1.1893112509008419,0.6506443099392185,1.182689261193544e-05,0.0067340884979681884,7.451650468072645e-05,0.00682043189526085,0.5318465090663625,1.1893112509008419,0.3535515731121993,0.7953150680442771,0.04044460974436557,54.70765617044226,0.0009944320801621256,0.566217505540914,0.0062655175105998575,0.5734774551316759,29.727421887617915,66.87190316595988,3.4006749464222144
293,3451.919185887308,1485.9056593538894,820.8041021788063,0.0008352810696147723,517.8871997102898,147.2135221837238,665.1015571750833,0.0,1485.9056593538894,331.0860290648127,1060.705960601526,94.11366968755102,55.239314623494565,5.621360039627107e-05,34.85330286281302,9.90732630009203,44.76068537650545,22.281766475590217,71.38447544931948,6.333758075090319
294,20.69095397989107,7.265134516813104,6.938925782895902,0.0,0.32620873391720157,0.0,0.32620873391720157,0.0,7.265134516813104,0.18174486603958373,6.869023911342216,0.21436573943130388,95.50994227068634,0.0,4.490057729313662,0.0,4.490057729313662,2.501603592046183,94.54778704297627,2.9506093649775496
295,1128.8063724314256,476.9964087161472,280.4963034531772,0.0005058185179404412,84.84299024885108,111.65660919560099,196.50010526297,0.0,476.9964087161472,32.33485949978441,430.7127701126572,13.948779103705577,58.80469922365725,0.00010604241639929108,17.78692432448475,23.4082704094416,41.19530077634275,6.77884757808027,90.29685805642352,2.9242943654962126
296,845.154736337932,356.9307550369825,210.27674024568958,0.0,61.65073233264542,85.00328245864748,146.6540147912929,0.0,356.9307550369825,22.522237232633092,324.3409739722507,10.067543832098663,58.912474556557136,0.0,17.272462925268975,23.81506251817389,41.087525443442864,6.309973829601629,90.86943879034602,2.820587380052341
